source_id,ra,ra_error,parallax,parallax_error,bp_rp,phot_g_mean_mag,dec
3080857458209146368,117.42488030146365,0.11263626,57.82727373632857,0.152055,2.8276463,11.802665,-3.3430177047924063
6747926786376161536,295.96569928530664,0.017287157,57.826542830795674,0.020566432,2.35143,10.681555,-32.40297314008056
4879015915487168384,69.23691490050261,0.012126047,57.825885930820085,0.018678112,2.7093124,12.439991,-29.056920485148602
518201792978856960,27.965500107121475,0.009900424,57.82485245468829,0.016113421,2.3403912,10.408663,64.43411796149833
6469383588698276480,306.90363380423844,0.020430459,57.820213684122294,0.026248232,2.619094,11.546468,-54.88222294269785
4190813690536580608,301.4001192327908,0.057843115,57.81496694057579,0.06256401,1.2799196,16.66915,-10.948816263532887
3865002247461685248,164.12717870622868,0.017889716,57.802414105257114,0.019953158,1.0949883,7.113332,7.3881302560914115
1604901876901703168,215.76332804586107,0.04978859,57.80177710375905,0.0591272,4.6234903,15.866691,51.776004628617116
518201792978858880,27.965393161643807,0.010109668,57.79924585467076,0.015964454,0.27111816,13.947424,64.43036727635183
3612684120096472192,209.5658446545277,0.031416286,57.793838729658155,0.035362523,3.0699873,12.875044,-12.049543189658584
2176116580055936512,319.7337822945517,0.018957462,57.764273032111554,0.021591842,-0.14059639,12.393204,54.21231528668666
3210711671234654848,82.46542963883634,0.015942004,57.76065150201339,0.023379432,2.4773855,10.945808,-3.4437902080605616
5819260642586368896,243.27172696880103,0.012059945,57.67812765563955,0.020085478,2.9407692,12.277511,-70.15478761691558
5642693123990628480,132.54220377468857,0.012062413,57.65828450406593,0.01908177,2.724762,12.361913,-28.367734260766717
4077001760212546432,277.29051435419393,0.9400093,57.64677334887154,1.2058351,1.2739906,18.980278,-24.941734028858672
4525711600783788160,279.38295544494116,0.015224839,57.643049612504264,0.029589716,3.7639275,14.614855,20.51039866122592
4912580642524184960,25.62339159017506,0.030040072,57.640899065213326,0.045253456,0.7105031,5.383109,-53.74129984828599
4745373133284418816,40.64179116281783,0.02941306,57.613144345224306,0.03827621,0.7264128,5.256284,-50.7993179041391
4276632394156013440,276.022285849461,0.020003045,57.60111381751596,0.022656867,2.3376465,10.861942,1.6867594792255736
6885342955043185664,316.7949222594963,0.025433715,57.59737849973427,0.029869337,1.6915503,9.501758,-13.924162070814452
2453195851012123904,26.781623953195012,0.026389768,57.593140313209055,0.0312856,2.6438112,11.982486,-14.411598506271671
1683677624423753472,181.73532846482885,0.02070201,57.58167246388034,0.024129085,2.845028,10.891593,70.13042280787634
2052469973468984192,293.41564074205075,0.05020221,57.57447740279424,0.067470476,2.3546667,10.690557,39.52496479259567
1212774313804554752,227.52009755174592,0.02276529,57.57386395195421,0.03345013,2.8484077,12.021721,19.355624418458614
2177877452238559104,321.85799800123465,0.05238656,57.54697790620107,0.05994758,4.865344,16.289536,55.88868198542661
5235273458327588224,168.96600164017207,0.06058374,57.53194116650951,0.06924904,4.9068127,16.385014,-67.52688102948072
6885342959337741184,316.7950084194887,0.017516652,57.524001324810676,0.020903895,1.0420103,6.9462137,-13.923149827313203
5733429157137237760,131.87036914793543,0.1349402,57.510616911016534,0.20514505,4.607895,18.35435,-15.544603617926839
1683677624423753600,181.73929146876443,0.018514277,57.497273182551076,0.02173128,3.0007715,12.969459,70.13125566823332
151650076838458112,69.20216846208109,0.04288034,57.487253800399245,0.04713103,1.3840675,7.7456923,27.13153567911015
5989102478619519616,235.2963466961976,0.09589845,57.475860390190874,0.13118732,0.57149744,4.5205355,-44.6623899936602
151650935831913216,69.18820274380334,0.037546616,57.47181228815324,0.041458268,0.8983574,15.610918,27.16365247435903
5013816835621197440,19.314706660000688,0.011315027,57.46122063746988,0.019536803,2.2885532,10.327956,-35.716660593031186
4912898156569562624,26.623503842306945,0.037572205,57.45842526968323,0.048569433,3.1055517,12.56075,-53.65951511605823
3381727613874753536,103.82759156605087,0.05130661,57.45588658838684,0.0906531,0.7730403,5.6027837,25.375803135431426
4096465765991472384,275.45530814057986,1.9262314,57.38098607821672,2.7658734,1.2102032,20.035812,-17.91285390851484
4774420478143249536,72.90411059547041,0.04062373,57.362024635975494,0.043006346,4.4227505,15.698804,-58.31753418208378
4202659377841518720,285.81106903339054,0.02317986,57.3561078931677,0.027623894,2.60748,11.741471,-9.535830690792572
2115454019586473600,274.1294426896613,0.010421757,57.34147108183511,0.011137585,1.9660254,9.516328,45.559353179996606
327930412432710784,34.76619227303068,0.036283072,57.32757671364863,0.03983497,2.6113586,11.388968,35.353267261882834
287949592667076864,85.09475933269383,0.07347759,57.30677339297359,0.12934881,4.6591253,17.315636,64.28386277438936
2766234439302571904,1.8372377091198708,0.049003586,57.277001750668994,0.058457207,1.0153313,16.257181,12.5048454839222
6797171060323993728,305.1057046665205,0.01813394,57.27289689365631,0.02108817,0.09788132,13.596937,-30.454499720553063
6437366909611503104,276.58219550905926,0.010919318,57.2722355082105,0.022023218,3.2923088,13.630835,-65.79742068685235
4819591920506512768,81.12595314463759,0.012303572,57.270606177637426,0.014881593,1.5642419,8.539438,-38.96990653268172
3654496279558010624,215.81468026516512,0.034133635,57.27057989858388,0.037523143,0.82366705,6.092967,1.2394413528832344
6600863910701061632,339.71603972979403,0.018213985,57.269716009408334,0.021296693,2.7023878,12.100922,-32.27585374173224
6322245224682035456,228.93140005984114,0.06076807,57.24141914767142,0.05218841,2.8449326,12.277241,-7.423828012807505
4690736923033593728,18.27130621215673,0.022425994,57.23651630623892,0.023868477,3.3130856,13.808999,-70.84376343995396
4899957905439568256,1.5820789842236815,0.027971018,57.231557668515876,0.034792162,2.4497757,11.108225,-65.84297370856557
4620448786799883136,43.437287895891245,0.03766079,57.21078938291173,0.037811466,3.9867134,15.050771,-79.98664426166238
2246581329639103872,304.3858330649528,0.020721925,57.20405217305612,0.0207614,0.77145576,5.7695527,66.85501172532437
5745027080665197696,142.221481136971,0.016637111,57.182121245276576,0.020613998,2.426135,11.041849,-7.374232498035431
1808403096750183168,304.6864711011813,0.012237705,57.17902406757408,0.018878182,2.3697786,10.767628,15.845915475210456
5745027011945719808,142.23139279408022,0.015192662,57.177013521656534,0.018262664,3.1254864,13.473969,-7.373125706203785
2460900300786503296,28.463444196062127,0.02794583,57.172629208895245,0.0362295,3.352213,13.753733,-10.538363291653994
4115142276679903360,260.25336415933,0.031027207,57.16821165174778,0.03449822,1.4476738,9.391741,-21.11282006290401
5099657838705246464,49.20045146171961,0.015051762,57.15716158056792,0.019513113,2.2830362,10.0897255,-21.42329896317613
6322245323464909440,228.93144176458915,0.14386971,57.143798941775984,0.12281168,2.8464527,12.269525,-7.423666184410096
150510158159630848,65.74709242385883,0.023861354,57.13742376307435,0.027449738,2.9642267,12.696143,25.986214128203905
3699797150759489792,185.10661895694983,0.05905306,57.1262796579985,0.07596538,2.0222864,9.414559,0.5834481084068606
4007861690179758464,180.57132237225557,0.5478714,57.1228337797663,0.53492343,2.5129423,11.78098,28.587065674736987
1323427759184545536,240.26003097651244,0.032883056,57.107641921520774,0.050787035,0.79895544,5.2328,33.30007876899923
4439625337884136064,246.98599858553348,0.01641799,57.08662660750707,0.023362793,1.5137053,8.339512,7.304267325477117
1941011930001137280,358.73570743127874,0.013142797,57.08385083386826,0.021854073,2.5906506,11.543671,50.60416096368615
4115142207982341504,260.2528256191622,0.14127891,57.082026982302544,0.18513037,0.5442946,4.290967,-21.113836771487914
2660358032257156736,352.19670801911326,0.021700494,57.062001208183894,0.025052086,0.030276299,13.062395,5.247213099043008
4708990018643008896,14.305598383824345,0.016031802,57.05037620449294,0.01777182,2.6196241,11.195482,-64.25584867932709
3639794778302745088,214.7908814924196,0.020978825,57.04385335885026,0.026243335,2.5153198,12.320013,-7.30667887896665
5424690587034891264,143.35340809994088,0.03232726,57.041812795180626,0.039451174,4.137542,15.390805,-43.89324678699054
3652910405833716864,216.98338440234295,0.029344268,57.032992243049776,0.03195074,3.110197,12.5022,-0.3717579253833862
6359521108406068992,282.2114626702034,0.037519265,57.03144738061674,0.044163805,4.5594454,15.580689,-82.24624920519395
5479255432103480320,105.71449026542051,0.19648972,57.023893443822416,0.19655927,4.2690296,14.105196,-61.04387712129226
1056860923195191936,179.45874784377168,0.01707104,57.02006832111263,0.020587677,3.1910143,13.395333,66.56193013560468
854769861377131520,157.92955101375554,0.00880556,57.0099591956078,0.013690875,1.735013,9.002519,57.11663057616428
5590736084278574464,109.52970180819229,0.042617522,57.00970887597532,0.056846656,4.1039124,14.50938,-35.03913110858024
3652910371473481344,216.9820370876051,0.029313244,57.006734674447905,0.03169377,3.0949259,12.458369,-0.3751301143973934
4350216075969473408,241.08295588753074,0.026438342,57.0004447702111,0.031535305,3.3748102,13.791638,-6.283294349623361
3536327366875661056,167.47217753029176,0.02289828,57.00013822788829,0.028671645,3.2478228,13.426728,-24.24941832570553
3270590765246119168,56.990319881953134,0.019843789,56.98699835001791,0.024432756,2.0669346,10.23421,2.7859304481715994
5424690587034982144,143.35813068013894,0.03242994,56.97731925831166,0.039660744,4.15417,15.33564,-43.89273302384089
3794437034301022720,177.98105299187364,0.03228043,56.97680212598051,0.031926315,3.3343668,13.863791,-1.5263271044381868
4634528720388462592,4.063774501401125,0.018354405,56.96442817792121,0.019215303,0.92418003,6.408673,-79.85142960812378
1521686782461765888,191.2454554246112,0.019658033,56.95876286948424,0.03228926,0.7564149,5.8030252,39.27953401498874
6704729998176610176,282.1734710667595,0.02282717,56.94227497548855,0.024934703,2.4969378,11.160247,-46.78513435053777
6187271616797377152,195.5854255859645,0.14968517,56.940706141472994,0.19462647,1.5192704,7.8673387,-26.787999682498896
4843073709303881728,59.15194648780565,0.011601694,56.93518463192297,0.013965234,1.5062876,8.376395,-41.3431573010344
2929062902976882304,106.84643706065182,0.0063868836,56.933600757437695,0.017264288,2.2822027,10.150474,-21.458520145746682
3574445407785255296,182.18346204777117,0.032800846,56.9271025394594,0.039236657,3.632721,14.422494,-11.564004075631763
3022439786949104256,86.79036793853982,0.014394524,56.92685989973336,0.017642463,2.994317,13.079408,-5.205626492923773
6704729998176610560,282.1738959853103,0.024206342,56.89817057383511,0.026017405,2.5295038,11.268034,-46.78456776742396
5222018879990530304,133.76679892825808,0.011518242,56.893428820070795,0.012290473,2.856617,13.088557,-71.59438347686567
765038614353808768,167.20415886992,0.019057382,56.869968133330275,0.029579094,3.4561367,14.118499,39.9194772969731
1871118140493076224,312.2788230257468,0.013367498,56.86464999528999,0.019170428,-0.12300396,13.035794,37.47122796548486
3732539683617410816,199.19230052489397,0.107983254,56.85773969737915,0.12240193,0.75950575,5.0398397,9.425004654149065
4634528720387797120,4.062898388828774,0.08522794,56.852923204389946,0.0992227,1.2718449,14.527589,-79.8503334744852
4937200425857908992,28.994282975057555,0.12814565,56.85081150608127,0.16275786,1.1124663,3.4718022,-51.60756961156581
4978671015158662528,5.332194421750589,0.010313166,56.84802176199547,0.019117692,1.9766016,9.632791,-45.750042547583675
207033680124098048,76.39343357193754,0.50200194,56.84417040479969,0.59827155,4.6560993,15.898489,46.79953911392597
1319404886656966016,243.79185718918436,0.010538821,56.83023966692177,0.015018909,3.1798468,13.468168,31.86005852407662
5686163724944033792,148.1735302257391,0.01812839,56.8206835330503,0.021462701,2.719205,12.172839,-15.60441952077654
3699797155055781760,185.10668056500708,0.13098575,56.81213571717324,0.16207355,,10.839606,0.5836851086339531
3502592975744957824,192.7215172935436,0.1493861,56.78765562073359,0.18756156,4.704941,15.345759,-21.35524787955247
6160315989731008768,189.34138798225726,0.14018422,56.77925796998184,0.17520134,3.1404257,13.357776,-32.01211771374125
1776179945695834368,331.59592583103495,0.026438916,56.76254141522396,0.03219382,2.74335,11.830102,17.372810486070932
3083867749248355328,119.4912788146194,0.033256035,56.742790783801254,0.041702494,2.4318743,11.319844,-0.8135016353709931
1076941716370493696,159.23472209527336,0.033105295,56.72524358802379,0.04633206,1.2272291,16.611965,71.18091532625374
3845829101135351296,140.24285114053322,0.020465551,56.7252314295734,0.024320338,2.6571913,12.103519,3.36340364973936
6013647666939138688,232.34488451536893,0.83260655,56.71718467287508,0.94537735,1.3540592,17.302704,-35.872260853397606
2171727299589482112,323.71302482042864,0.027179882,56.71539972127668,0.03268682,2.4431038,10.724582,51.538502503558405
4220379661283166720,300.71080058637284,1.2669954,56.69636525687757,1.3677636,3.1519852,20.56383,-5.365116561081013
2692455319291894400,319.1147857284359,0.0180913,56.69065394728726,0.021731513,2.4803886,10.861241,2.580765503515673
3531296963739811200,169.2823077566222,0.009110346,56.685934416622786,0.014403455,1.7914543,9.108641,-27.813869948316146
1388684770725399296,229.16848301447166,0.028988685,56.68186925801169,0.038577855,4.1348763,14.660829,39.17983717431188
1041395708035677312,132.1273646145831,0.011215857,56.66872856891267,0.01712597,3.0682974,13.642239,61.14977484752529
579379032258351488,138.89185148906256,0.8251036,56.66782660019032,0.94926775,3.3520756,20.409344,4.368085747762746
4072260704719970944,282.58747786738803,0.01659262,56.66021768982383,0.018035954,1.7807236,9.050766,-26.923737298153863
1751865311194729344,312.2144955606626,0.01740384,56.64598493688436,0.023434857,2.5731993,12.4108,11.455290828053744
3352091927220152320,99.02567810888783,0.026967494,56.64276329504197,0.030249655,2.9574795,12.796487,11.613741303546277
3083867749248355456,119.49006924385128,0.018246897,56.64121974787593,0.025398394,1.2525496,7.7376018,-0.814376708826008
2919383519853573504,103.07114847411133,0.009629163,56.62745746139513,0.015501381,2.1940556,9.96488,-26.386851650379352
4070486986336992384,267.5138296987382,2.2547934,56.62142347460158,2.4218032,2.4684143,20.286081,-22.131660984530825
6069775296000876416,202.60339969669704,0.019063748,56.61846615893062,0.031387597,2.6381483,11.907121,-52.04614105231651
646076953786745472,142.2909780253123,0.031345546,56.59328127198575,0.03636803,3.6294441,14.390027,25.968043197089518
907066684548911872,121.70088015375909,0.026964113,56.591731564927635,0.02815931,2.6126156,11.738608,36.75903456662503
2683714304930755712,331.69527845431674,0.025902169,56.58921176839661,0.030666387,2.8250074,12.28028,3.4163173765574197
4187836934609063552,293.0348409413396,0.023336992,56.58714297584129,0.02759174,2.8679113,12.532383,-11.332501117192315
4187837450005193088,293.028997026989,0.019851003,56.56573877095166,0.022708906,1.1076202,7.265495,-11.274860922608598
6567609525117256576,331.66667778310716,0.09462303,56.56085935952199,0.13808931,3.0481224,12.91112,-44.971350179002776
